F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_25_701.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_25_701.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_25_701.jpg, -0.3903015, 0, 0, 17.54001
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_25_856.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_25_856.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_25_856.jpg, 0, 0, 0, 16.75502
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_25_975.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_25_975.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_25_975.jpg, 0, 0, 0, 16.53344
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_26_132.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_26_132.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_26_132.jpg, 0, 0, 0, 16.25802
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_26_249.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_26_249.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_26_249.jpg, 0, 0, 0, 16.05153
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_26_381.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_26_381.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_26_381.jpg, -0.3700578, 0, 0, 15.76247
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_26_499.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_26_499.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_26_499.jpg, 0, 0.3812166, 0, 16.43421
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_26_630.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_26_630.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_26_630.jpg, 0, 0.01324382, 0, 16.40873
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_26_758.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_26_758.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_26_758.jpg, 0, 0, 0, 16.22107
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_26_905.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_26_905.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_26_905.jpg, 0, 0, 0, 15.96791
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_27_010.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_27_010.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_27_010.jpg, -0.3170262, 0, 0, 15.19664
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_27_112.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_27_112.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_27_112.jpg, -0.6257463, 0, 0, 15.35499
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_27_253.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_27_253.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_27_253.jpg, -0.213912, 0.4118343, 0, 15.40028
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_27_343.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_27_343.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_27_343.jpg, 0, 0.1082985, 0, 15.75421
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_27_458.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_27_458.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_27_458.jpg, 0, 0, 0, 15.09788
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_27_564.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_27_564.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_27_564.jpg, 0, 0, 0, 15.51753
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_27_666.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_27_666.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_27_666.jpg, -0.3049125, 0.3049125, 0, 15.14835
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_27_769.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_27_769.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_27_769.jpg, 0, 0.6134583, 0, 15.8722
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_27_861.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_27_861.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_27_861.jpg, 0, 0.9255021, 0, 17.0632
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_27_962.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_27_962.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_27_962.jpg, 0, 1, 0, 17.87622
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_28_070.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_28_070.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_28_070.jpg, -0.3249879, 0.6750121, 0, 18.67352
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_29_245.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_29_245.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_29_245.jpg, -1, 0, 0, 16.7656
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_29_567.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_29_567.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_29_567.jpg, -0.06726551, 0, 0, 16.59365
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_29_659.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_29_659.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_29_659.jpg, 0, 0, 0, 16.39617
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_29_764.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_29_764.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_29_764.jpg, 0, 0, 0, 15.69759
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_29_871.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_29_871.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_29_871.jpg, 0, 0, 0, 16.07911
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_30_012.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_30_012.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_30_012.jpg, 0, 0, 0, 15.33086
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_30_136.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_30_136.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_30_136.jpg, 0.3887757, 0, 0, 15.53292
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_30_304.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_30_304.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_30_304.jpg, 0, 0, 0, 15.2814
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_30_434.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_30_434.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_30_434.jpg, 0, 0, 0, 15.09852
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_30_559.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_30_559.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_30_559.jpg, 0, 0, 0, 14.38466
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_30_890.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_30_890.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_30_890.jpg, 0.9810765, 0.9810765, 0, 16.60837
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_31_190.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_31_190.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_31_190.jpg, 0.07887483, 1, 0, 19.62945
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_31_320.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_31_320.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_31_320.jpg, 0, 0.5790442, 0, 20.49958
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_31_423.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_31_423.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_31_423.jpg, 0, 0.2660602, 0, 20.46461
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_31_556.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_31_556.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_31_556.jpg, 0, 0, 0, 20.46058
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_31_684.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_31_684.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_31_684.jpg, -0.0982467, 0, 0, 20.21742
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_32_023.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_32_023.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_32_023.jpg, 0, 0, 0, 19.14075
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_32_636.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_32_636.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_32_636.jpg, 0, 0, 0, 18.91823
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_32_867.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_32_867.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_32_867.jpg, 0, 0, 0, 17.99673
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_32_963.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_32_963.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_32_963.jpg, 0, 0, 0, 18.30605
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_33_073.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_33_073.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_33_073.jpg, 0, 0, 0, 18.07649
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_33_181.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_33_181.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_33_181.jpg, 0, 0, 0, 17.36041
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_33_299.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_33_299.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_33_299.jpg, -0.313674, 0, 0, 17.34065
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_33_404.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_33_404.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_33_404.jpg, -0.6340158, 0, 0, 16.91757
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_33_508.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_33_508.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_33_508.jpg, -0.9445482, 0, 0, 16.4217
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_33_979.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_33_979.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_33_979.jpg, 0, 0, 0, 15.68523
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_34_208.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_34_208.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_34_208.jpg, 0, 0, 0, 15.32499
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_34_313.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_34_313.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_34_313.jpg, 0, 0, 0, 15.16817
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_34_447.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_34_447.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_34_447.jpg, 0, 0, 0, 14.95152
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_34_589.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_34_589.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_34_589.jpg, 0, 0, 0, 14.7411
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_34_692.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_34_692.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_34_692.jpg, 0, 0, 0, 14.59649
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_34_811.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_34_811.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_34_811.jpg, 0, 0, 0, 14.4239
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_34_917.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_34_917.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_34_917.jpg, -0.322611, 0, 0, 14.25322
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_35_026.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_35_026.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_35_026.jpg, -0.6583794, 0, 0, 13.85719
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_35_135.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_35_135.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_35_135.jpg, -0.3318447, 0, 0, 13.70076
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_35_245.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_35_245.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_35_245.jpg, -0.004969537, 0.3268752, 0, 14.05177
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_35_356.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_35_356.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_35_356.jpg, 0, 0.6636972, 0, 14.65709
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_35_694.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_35_694.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_35_694.jpg, 0, 0, 0, 14.21552
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_36_024.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_36_024.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_36_024.jpg, 0, 0, 0, 13.75059
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_36_149.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_36_149.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_36_149.jpg, 0, 0, 0, 13.57638
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_36_300.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_36_300.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_36_300.jpg, 0, 0, 0, 13.35118
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_36_391.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_36_391.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_36_391.jpg, 0, 0, 0, 13.26427
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_36_525.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_36_525.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_36_525.jpg, 0, 0.1004235, 0, 13.01746
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_36_687.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_36_687.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_36_687.jpg, 0, 0.5909775, 0, 13.97288
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_36_813.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_36_813.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_36_813.jpg, 0, 0.9715242, 0, 15.26512
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_36_908.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_36_908.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_36_908.jpg, 0, 1, 0, 16.18373
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_37_010.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_37_010.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_37_010.jpg, 0, 1, 0, 17.39823
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_37_115.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_37_115.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_37_115.jpg, 0, 1, 0, 18.63758
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_37_219.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_37_219.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_37_219.jpg, 0, 0.6892027, 0, 19.15987
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_37_466.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_37_466.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_37_466.jpg, 0, 0, 0, 18.60317
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_37_568.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_37_568.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_37_568.jpg, 0, 0, 0, 18.89053
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_38_296.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_38_296.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_38_296.jpg, 0, 1, 0, 22.02431
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_38_602.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_38_602.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_38_602.jpg, 0, 0.04941636, 0, 21.46863
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_38_709.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_38_709.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_38_709.jpg, 0, 0, 0, 21.53191
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_38_820.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_38_820.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_38_820.jpg, 0, 0, 0, 21.27694
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_38_923.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_38_923.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_38_923.jpg, 0, 0, 0, 20.76308
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_39_070.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_39_070.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_39_070.jpg, 0, 0, 0, 20.77693
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_39_172.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_39_172.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_39_172.jpg, 0, 0, 0, 20.53201
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_39_278.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_39_278.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_39_278.jpg, 0, 0.321255, 0, 20.38593
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_39_384.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_39_384.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_39_384.jpg, 0, 0.6385308, 0, 21.13526
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_39_533.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_39_533.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_39_533.jpg, 0, 0.1953222, 0, 21.24327
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_39_636.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_39_636.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_39_636.jpg, 0, 0, 0, 20.81087
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_39_742.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_39_742.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_39_742.jpg, 0, 0, 0, 20.89457
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_39_852.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_39_852.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_39_852.jpg, 0, 0, 0, 20.64904
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_39_987.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_39_987.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_39_987.jpg, 0, 0, 0, 20.40648
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_40_095.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_40_095.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_40_095.jpg, 0, 0, 0, 20.16625
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_40_203.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_40_203.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_40_203.jpg, 0, 0, 0, 19.61349
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_40_407.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_40_407.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_40_407.jpg, 0, 0, 0, 19.18757
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_40_514.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_40_514.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_40_514.jpg, 0, 0, 0, 18.93119
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_40_635.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_40_635.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_40_635.jpg, 0, 0.3624987, 0, 19.2555
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_40_747.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_40_747.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_40_747.jpg, -0.3350196, 0.6975183, 0, 19.98658
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_40_864.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_40_864.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_40_864.jpg, 0, 1, 0, 21.13024
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_41_016.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_41_016.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_41_016.jpg, 0, 1, 0, 22.69176
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_41_149.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_41_149.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_41_149.jpg, -0.4010646, 0.5989354, 0, 23.13475
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_41_280.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_41_280.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_41_280.jpg, -0.009331167, 0.207202, 0, 23.24436
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_41_387.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_41_387.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_41_387.jpg, 0, 0, 0, 22.98573
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_41_495.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_41_495.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_41_495.jpg, 0, 0, 0, 22.70109
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_41_983.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_41_983.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_41_983.jpg, 0, 1, 0, 25.70238
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_42_262.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_42_262.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_42_262.jpg, 0, 0.1617892, 0, 25.65698
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_42_369.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_42_369.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_42_369.jpg, 0, 0, 0, 25.37323
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_42_518.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_42_518.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_42_518.jpg, 0, 0, 0, 25.01937
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_42_629.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_42_629.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_42_629.jpg, 0, 0, 0, 24.71856
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_09_43_346.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_09_43_346.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_09_43_346.jpg, 0, 1, 0, 27.61257
